a,b,num_pairs,normalized,url_a,url_b
Z164752105,Z156265702,4,0.0975609756097561,http://data.onb.ac.at/ABO/+Z164752105,http://data.onb.ac.at/ABO/+Z156265702
Z165780108,Z156265702,4,0.019138755980861243,http://data.onb.ac.at/ABO/+Z165780108,http://data.onb.ac.at/ABO/+Z156265702
Z184140306,Z156265702,4,0.02127659574468085,http://data.onb.ac.at/ABO/+Z184140306,http://data.onb.ac.at/ABO/+Z156265702
Z170807203,Z182822001,2,0.00823045267489712,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z182822001
Z170807203,Z204534306,2,0.03125,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z204534306
Z170807203,Z165780108,2,0.01,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z165780108
Z170807203,Z185143704,2,0.008733624454148471,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z185143704
Z170807203,Z185142207,2,0.005633802816901409,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z185142207
Z170807203,Z224214403,2,0.06060606060606061,http://data.onb.ac.at/ABO/+Z170807203,http://data.onb.ac.at/ABO/+Z224214403
Z158700100,Z15657730X,2,0.017241379310344827,http://data.onb.ac.at/ABO/+Z158700100,http://data.onb.ac.at/ABO/+Z15657730X
Z158700100,Z159588009,2,0.009569377990430622,http://data.onb.ac.at/ABO/+Z158700100,http://data.onb.ac.at/ABO/+Z159588009
Z158700100,Z164752105,2,0.031746031746031744,http://data.onb.ac.at/ABO/+Z158700100,http://data.onb.ac.at/ABO/+Z164752105
Z157598504,Z157583008,2,0.0425531914893617,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z157583008
Z157598504,Z170807409,2,0.038461538461538464,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z170807409
Z157598504,Z175034204,2,0.00909090909090909,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z175034204
Z157598504,Z186388101,2,0.00784313725490196,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z186388101
Z157598504,Z35076705,2,0.02040816326530612,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z35076705
Z157598504,Z156265702,2,0.034482758620689655,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z156265702
Z157598504,Z168353801,2,0.014388489208633094,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z168353801
Z157598504,Z168091405,2,0.01282051282051282,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z168091405
Z157598504,Z175148507,2,0.011494252873563218,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z175148507
Z157598504,Z184400900,2,0.004219409282700422,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z184400900
Z157598504,Z224270704,2,0.02666666666666667,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z224270704
Z157598504,Z157711400,2,0.024096385542168676,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z157711400
Z157598504,Z169010905,2,0.038461538461538464,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z169010905
Z157598504,Z197267901,2,0.012269938650306749,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z197267901
Z157598504,Z159588009,2,0.010256410256410256,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z159588009
Z157598504,Z256474908,2,0.006920415224913495,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z256474908
Z157598504,Z159579501,2,0.010869565217391304,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z159579501
Z185142207,Z204534306,2,0.00516795865633075,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z204534306
Z185142207,Z224214403,2,0.0056179775280898875,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z224214403
Z197267901,Z157583008,2,0.013888888888888888,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z157583008
Z197267901,Z170807409,2,0.013422818791946308,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z170807409
Z197267901,Z175034204,2,0.006309148264984227,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z175034204
Z197267901,Z186388101,2,0.005681818181818182,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z186388101
Z197267901,Z35076705,2,0.010256410256410256,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z35076705
Z197267901,Z156265702,2,0.012903225806451613,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z156265702
Z197267901,Z168353801,2,0.00847457627118644,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z168353801
Z197267901,Z168091405,2,0.007905138339920948,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z168091405
Z197267901,Z175148507,2,0.007380073800738007,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z175148507
Z197267901,Z184400900,2,0.0035026269702276708,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z184400900
Z197267901,Z224270704,2,0.011627906976744186,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z224270704
Z197267901,Z157711400,2,0.011111111111111112,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z157711400
Z197267901,Z169010905,2,0.013422818791946308,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z169010905
Z197267901,Z159588009,2,0.00684931506849315,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z159588009
Z197267901,Z256474908,2,0.0051813471502590676,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z256474908
Z197267901,Z159579501,2,0.0071174377224199285,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z159579501
Z204534306,Z182822001,2,0.007272727272727273,http://data.onb.ac.at/ABO/+Z204534306,http://data.onb.ac.at/ABO/+Z182822001
Z204534306,Z165780108,2,0.008620689655172414,http://data.onb.ac.at/ABO/+Z204534306,http://data.onb.ac.at/ABO/+Z165780108
Z204534306,Z185143704,2,0.007662835249042145,http://data.onb.ac.at/ABO/+Z204534306,http://data.onb.ac.at/ABO/+Z185143704
Z204534306,Z224214403,2,0.03076923076923077,http://data.onb.ac.at/ABO/+Z204534306,http://data.onb.ac.at/ABO/+Z224214403
Z170807409,Z157583008,2,0.06060606060606061,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z157583008
Z170807409,Z175034204,2,0.009708737864077669,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z175034204
Z170807409,Z186388101,2,0.008298755186721992,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z186388101
Z170807409,Z35076705,2,0.023809523809523808,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z35076705
Z170807409,Z156265702,2,0.045454545454545456,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z156265702
Z170807409,Z168353801,2,0.016,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z168353801
Z170807409,Z168091405,2,0.014084507042253521,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z168091405
Z170807409,Z175148507,2,0.0125,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z175148507
Z170807409,Z184400900,2,0.004347826086956522,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z184400900
Z170807409,Z224270704,2,0.03278688524590164,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z224270704
Z170807409,Z157711400,2,0.028985507246376812,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z157711400
Z170807409,Z169010905,2,0.05263157894736842,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z169010905
Z170807409,Z159588009,2,0.011049723756906077,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z159588009
Z170807409,Z256474908,2,0.007272727272727273,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z256474908
Z170807409,Z159579501,2,0.011764705882352941,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z159579501
Z184400900,Z157583008,2,0.004395604395604396,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z157583008
Z184400900,Z175034204,2,0.0031847133757961785,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z175034204
Z184400900,Z186388101,2,0.0030165912518853697,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z186388101
Z184400900,Z35076705,2,0.003952569169960474,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z35076705
Z184400900,Z156265702,2,0.004291845493562232,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z156265702
Z184400900,Z168353801,2,0.003656307129798903,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z168353801
Z184400900,Z168091405,2,0.0035460992907801418,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z168091405
Z184400900,Z175148507,2,0.003436426116838488,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z175148507
Z184400900,Z224270704,2,0.004140786749482402,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z224270704
Z184400900,Z157711400,2,0.004073319755600814,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z157711400
Z184400900,Z169010905,2,0.004347826086956522,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z169010905
Z184400900,Z159588009,2,0.003316749585406302,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z159588009
Z184400900,Z256474908,2,0.0028694404591104736,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z256474908
Z184400900,Z159579501,2,0.0033783783783783786,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z159579501
Z182822001,Z224214403,2,0.00819672131147541,http://data.onb.ac.at/ABO/+Z182822001,http://data.onb.ac.at/ABO/+Z224214403
Z159588009,Z157583008,2,0.011363636363636364,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z157583008
Z159588009,Z186388101,2,0.005208333333333333,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z186388101
Z159588009,Z35076705,2,0.00881057268722467,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z35076705
Z159588009,Z156265702,2,0.0106951871657754,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z156265702
Z159588009,Z168353801,2,0.007462686567164179,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z168353801
Z159588009,Z168091405,2,0.007017543859649123,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z168091405
Z159588009,Z175148507,2,0.006600660066006601,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z175148507
Z159588009,Z224270704,2,0.00980392156862745,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z224270704
Z159588009,Z157711400,2,0.009433962264150943,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z157711400
Z159588009,Z169010905,2,0.011049723756906077,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z169010905
Z159588009,Z256474908,2,0.004784688995215311,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z256474908
Z159588009,Z159579501,2,0.006389776357827476,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z159579501
Z175034204,Z157583008,2,0.009950248756218905,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z157583008
Z175034204,Z186388101,2,0.004889975550122249,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z186388101
Z175034204,Z35076705,2,0.007936507936507936,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z35076705
Z175034204,Z156265702,2,0.009433962264150943,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z156265702
Z175034204,Z168353801,2,0.006825938566552901,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z168353801
Z175034204,Z168091405,2,0.0064516129032258064,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z168091405
Z175034204,Z175148507,2,0.006097560975609756,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z175148507
Z175034204,Z224270704,2,0.008733624454148471,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z224270704
Z175034204,Z157711400,2,0.008438818565400843,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z157711400
Z175034204,Z169010905,2,0.009708737864077669,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z169010905
Z175034204,Z256474908,2,0.004514672686230248,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z256474908
Z175034204,Z159579501,2,0.005917159763313609,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z159579501
Z159579501,Z157583008,2,0.012121212121212121,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z157583008
Z159579501,Z186388101,2,0.005361930294906166,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z186388101
Z159579501,Z35076705,2,0.009259259259259259,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z35076705
Z159579501,Z156265702,2,0.011363636363636364,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z156265702
Z159579501,Z168353801,2,0.007782101167315175,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z168353801
Z159579501,Z168091405,2,0.0072992700729927005,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z168091405
Z159579501,Z175148507,2,0.00684931506849315,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z175148507
Z159579501,Z224270704,2,0.010362694300518135,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z224270704
Z159579501,Z157711400,2,0.009950248756218905,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z157711400
Z159579501,Z169010905,2,0.011764705882352941,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z169010905
Z159579501,Z256474908,2,0.004914004914004914,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z256474908
Z35076705,Z157583008,2,0.02531645569620253,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z157583008
Z35076705,Z186388101,2,0.006968641114982578,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z186388101
Z35076705,Z156265702,2,0.022222222222222223,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z156265702
Z35076705,Z168353801,2,0.011695906432748537,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z168353801
Z35076705,Z168091405,2,0.010638297872340425,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z168091405
Z35076705,Z175148507,2,0.009708737864077669,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z175148507
Z35076705,Z224270704,2,0.018691588785046728,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z224270704
Z35076705,Z157711400,2,0.017391304347826087,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z157711400
Z35076705,Z169010905,2,0.023809523809523808,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z169010905
Z35076705,Z256474908,2,0.006230529595015576,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z256474908
Z157583008,Z186388101,2,0.00847457627118644,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z186388101
Z157583008,Z156265702,2,0.05128205128205128,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z156265702
Z157583008,Z168353801,2,0.016666666666666666,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z168353801
Z157583008,Z168091405,2,0.014598540145985401,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z168091405
Z157583008,Z175148507,2,0.012903225806451613,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z175148507
Z157583008,Z224270704,2,0.03571428571428571,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z224270704
Z157583008,Z157711400,2,0.03125,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z157711400
Z157583008,Z169010905,2,0.06060606060606061,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z169010905
Z157583008,Z256474908,2,0.007407407407407408,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z256474908
Z256474908,Z186388101,2,0.0041841004184100415,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z186388101
Z256474908,Z156265702,2,0.0071174377224199285,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z156265702
Z256474908,Z168353801,2,0.0055248618784530384,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z168353801
Z256474908,Z168091405,2,0.005277044854881266,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z168091405
Z256474908,Z175148507,2,0.005037783375314861,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z175148507
Z256474908,Z224270704,2,0.006711409395973154,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z224270704
Z256474908,Z157711400,2,0.006535947712418301,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z157711400
Z256474908,Z169010905,2,0.007272727272727273,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z169010905
Z224270704,Z186388101,2,0.007575757575757576,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z186388101
Z224270704,Z156265702,2,0.029850746268656716,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z156265702
Z224270704,Z168353801,2,0.013513513513513514,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z168353801
Z224270704,Z168091405,2,0.012121212121212121,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z168091405
Z224270704,Z175148507,2,0.01092896174863388,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z175148507
Z224270704,Z157711400,2,0.021739130434782608,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z157711400
Z224270704,Z169010905,2,0.03278688524590164,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z169010905
Z169010905,Z186388101,2,0.008298755186721992,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z186388101
Z169010905,Z156265702,2,0.045454545454545456,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z156265702
Z169010905,Z168353801,2,0.016,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z168353801
Z169010905,Z168091405,2,0.014084507042253521,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z168091405
Z169010905,Z175148507,2,0.0125,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z175148507
Z169010905,Z157711400,2,0.028985507246376812,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z157711400
Z186388101,Z156265702,2,0.008097165991902834,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z156265702
Z186388101,Z168353801,2,0.006097560975609756,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z168353801
Z186388101,Z168091405,2,0.005797101449275362,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z168091405
Z186388101,Z175148507,2,0.005509641873278237,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z175148507
Z186388101,Z157711400,2,0.007352941176470588,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z157711400
Z175148507,Z156265702,2,0.012048192771084338,http://data.onb.ac.at/ABO/+Z175148507,http://data.onb.ac.at/ABO/+Z156265702
Z175148507,Z168353801,2,0.008097165991902834,http://data.onb.ac.at/ABO/+Z175148507,http://data.onb.ac.at/ABO/+Z168353801
Z175148507,Z168091405,2,0.007575757575757576,http://data.onb.ac.at/ABO/+Z175148507,http://data.onb.ac.at/ABO/+Z168091405
Z175148507,Z157711400,2,0.010471204188481676,http://data.onb.ac.at/ABO/+Z175148507,http://data.onb.ac.at/ABO/+Z157711400
Z168353801,Z156265702,2,0.015267175572519083,http://data.onb.ac.at/ABO/+Z168353801,http://data.onb.ac.at/ABO/+Z156265702
Z168353801,Z168091405,2,0.008733624454148471,http://data.onb.ac.at/ABO/+Z168353801,http://data.onb.ac.at/ABO/+Z168091405
Z168353801,Z157711400,2,0.01282051282051282,http://data.onb.ac.at/ABO/+Z168353801,http://data.onb.ac.at/ABO/+Z157711400
Z168091405,Z156265702,2,0.013513513513513514,http://data.onb.ac.at/ABO/+Z168091405,http://data.onb.ac.at/ABO/+Z156265702
Z168091405,Z157711400,2,0.011560693641618497,http://data.onb.ac.at/ABO/+Z168091405,http://data.onb.ac.at/ABO/+Z157711400
Z157711400,Z156265702,2,0.02666666666666667,http://data.onb.ac.at/ABO/+Z157711400,http://data.onb.ac.at/ABO/+Z156265702
Z224214403,Z165780108,2,0.009950248756218905,http://data.onb.ac.at/ABO/+Z224214403,http://data.onb.ac.at/ABO/+Z165780108
Z224214403,Z185143704,2,0.008695652173913044,http://data.onb.ac.at/ABO/+Z224214403,http://data.onb.ac.at/ABO/+Z185143704
